COMID,EVENTDATE,REACHCODE,REACHSMDAT,REACHRESOL,FEATURECOM,FEATURECLA,SOURCE_ORI,SOURCE_DAT,SOURCE_FEA,FEATUREDET,Measure,Offset,EventType,FLComID
"0",2014-12-04,"02070010000075",,Medium,"0","0","USGS, Water Resources Division",,"01650500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01650500,71.11641,0.00000000000,StreamGage,"22337513"
"0",2014-12-04,"02050303000005",,Medium,"0","0","USGS, Water Resources Division",,"01562000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01562000,91.82684,0.00000000000,StreamGage,"4690429"
"0",2014-12-04,"02070001000044",,Medium,"0","0","USGS, Water Resources Division",,"01606000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01606000,11.03221,0.00000000000,StreamGage,"8423282"
"0",2014-12-04,"02070002000624",,Medium,"0","0","USGS, Water Resources Division",,"01605002",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01605002,99.79537,0.00000000000,StreamGage,"14364268"
"0",2014-12-04,"02060003000723",,Medium,"0","0","USGS, Water Resources Division",,"01589305",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589305,83.01614,0.00000000000,StreamGage,"11689102"
"0",2014-12-04,"02050306001192",,Medium,"0","0","USGS, Water Resources Division",,"01574800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01574800,91.12544,0.00000000000,StreamGage,"4725195"
"0",2014-12-04,"02070003000075",,Medium,"0","0","USGS, Water Resources Division",,"01610000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01610000,82.03330,0.00000000000,StreamGage,"8431820"
"0",2014-12-04,"02060003000256",,Medium,"0","0","USGS, Water Resources Division",,"01586000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01586000,63.28299,0.00000000000,StreamGage,"11687548"
"0",2014-12-04,"02050306002363",,Medium,"0","0","USGS, Water Resources Division",,"01573950",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573950,65.56127,0.00000000000,StreamGage,"932050226"
"0",2014-12-04,"02070004000036",,Medium,"0","0","USGS, Water Resources Division",,"01619000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01619000,58.01314,0.00000000000,StreamGage,"5891210"
"0",2014-12-04,"02070002000319",,Medium,"0","0","USGS, Water Resources Division",,"01604500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01604500,96.94243,0.00000000000,StreamGage,"14364372"
"0",2014-12-04,"02070008000213",,Medium,"0","0","USGS, Water Resources Division",,"01643700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01643700,30.31062,0.00000000000,StreamGage,"4508450"
"0",2014-12-04,"02070007000005",,Medium,"0","0","USGS, Water Resources Division",,"01636462",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01636462,81.05234,0.00000000000,StreamGage,"8444776"
"0",2014-12-04,"02060003000749",,Medium,"0","0","USGS, Water Resources Division",,"01589464",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589464,79.19833,0.00000000000,StreamGage,"11689132"
"0",2014-12-04,"02060003000027",,Medium,"0","0","USGS, Water Resources Division",,"01581500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01581500,90.27261,0.00000000000,StreamGage,"11687752"
"0",2014-12-04,"02070002000079",,Medium,"0","0","USGS, Water Resources Division",,"01601000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01601000,50.55795,0.00000000000,StreamGage,"14362658"
"0",2014-12-04,"02070008000342",,Medium,"0","0","USGS, Water Resources Division",,"01636730",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01636730,0.76334,0.00000000000,StreamGage,"4505384"
"0",2014-12-04,"02070008000278",,Medium,"0","0","USGS, Water Resources Division",,"01646000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01646000,91.88816,0.00000000000,StreamGage,"4509202"
"0",2014-12-04,"02060003000194",,Medium,"0","0","USGS, Water Resources Division",,"01589300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589300,90.53976,0.00000000000,StreamGage,"11689106"
"0",2014-12-04,"02070008000014",,Medium,"0","0","USGS, Water Resources Division",,"01645200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01645200,57.45472,0.00000000000,StreamGage,"4506562"
"0",2014-12-04,"02060003000363",,Medium,"0","0","USGS, Water Resources Division",,"01581649",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01581649,37.71954,0.00000000000,StreamGage,"11688478"
"0",2014-12-04,"02060006000269",,Medium,"0","0","USGS, Water Resources Division",,"01594400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01594400,41.73174,0.00000000000,StreamGage,"11906182"
"0",2014-12-04,"02050305000342",,Medium,"0","0","USGS, Water Resources Division",,"01571184",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01571184,2.47716,0.00000000000,StreamGage,"4711782"
"0",2014-12-04,"02070008000166",,Medium,"0","0","USGS, Water Resources Division",,"01644000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01644000,5.98860,0.00000000000,StreamGage,"4507266"
"0",2014-12-04,"02070010001031",,Medium,"0","0","USGS, Water Resources Division",,"01647850",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01647850,33.61955,0.00000000000,StreamGage,"22337429"
"0",2014-12-04,"02070008001285",,Medium,"0","0","USGS, Water Resources Division",,"01644372",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01644372,44.26383,0.00000000000,StreamGage,"4507200"
"0",2014-12-04,"02070010001119",,Medium,"0","0","USGS, Water Resources Division",,"01649150",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01649150,50.58958,0.00000000000,StreamGage,"22336303"
"0",2014-12-04,"02060002000830",,Medium,"0","0","USGS, Water Resources Division",,"01494100",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01494100,30.84248,0.00000000000,StreamGage,"4766870"
"0",2014-12-04,"02050302000251",,Medium,"0","0","USGS, Water Resources Division",,"01558098",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01558098,29.17608,0.00000000000,StreamGage,"4683072"
"0",2014-12-04,"02050302000070",,Medium,"0","0","USGS, Water Resources Division",,"01557500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01557500,66.67453,0.00000000000,StreamGage,"4683152"
"0",2014-12-04,"02050306000232",,Medium,"0","0","USGS, Water Resources Division",,"01575585",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01575585,78.75490,0.00000000000,StreamGage,"4721721"
"0",2014-12-04,"02070004000524",,Medium,"0","0","USGS, Water Resources Division",,"01612500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01612500,18.51597,0.00000000000,StreamGage,"5892808"
"0",2014-12-04,"02050306001306",,Medium,"0","0","USGS, Water Resources Division",,"01576521",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576521,6.27384,0.00000000000,StreamGage,"4724385"
"0",2014-12-04,"02050306001510",,Medium,"0","0","USGS, Water Resources Division",,"01576772",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576772,57.29380,0.00000000000,StreamGage,"4724355"
"0",2014-12-04,"02060004000542",,Medium,"0","0","USGS, Water Resources Division",,"01589800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589800,72.84913,0.00000000000,StreamGage,"8375901"
"0",2014-12-04,"02050304001247",,Medium,"0","0","USGS, Water Resources Division",,"01565700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01565700,24.72014,0.00000000000,StreamGage,"4696643"
"0",2014-12-04,"02070004002245",,Medium,"0","0","USGS, Water Resources Division",,"01619050",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01619050,29.41805,0.00000000000,StreamGage,"5891320"
"0",2014-12-04,"02060003000084",,Medium,"0","0","USGS, Water Resources Division",,"01584500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01584500,4.31502,0.00000000000,StreamGage,"11687662"
"0",2014-12-04,"02070007000139",,Medium,"0","0","USGS, Water Resources Division",,"01636316",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01636316,29.11902,0.00000000000,StreamGage,"8445436"
"0",2014-12-04,"02050305000310",,Medium,"0","0","USGS, Water Resources Division",,"01571200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01571200,35.72851,0.00000000000,StreamGage,"4711252"
"0",2014-12-04,"02050303000152",,Medium,"0","0","USGS, Water Resources Division",,"01559790",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01559790,4.09658,0.00000000000,StreamGage,"4689741"
"0",2014-12-04,"02070009000089",,Medium,"0","0","USGS, Water Resources Division",,"01642000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01642000,34.21613,0.00000000000,StreamGage,"8450056"
"0",2014-12-04,"02070009000354",,Medium,"0","0","USGS, Water Resources Division",,"01639325",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01639325,49.36427,0.00000000000,StreamGage,"8448344"
"0",2014-12-04,"02050306000335",,Medium,"0","0","USGS, Water Resources Division",,"01578000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01578000,0.93696,0.00000000000,StreamGage,"4725827"
"0",2014-12-04,"02070004000731",,Medium,"0","0","USGS, Water Resources Division",,"01618100",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01618100,45.57029,0.00000000000,StreamGage,"5894272"
"0",2014-12-04,"02070002000190",,Medium,"0","0","USGS, Water Resources Division",,"01596000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01596000,0.64553,0.00000000000,StreamGage,"14364988"
"0",2014-12-04,"02060005000093",,Medium,"0","0","USGS, Water Resources Division",,"01491000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01491000,4.25223,0.00000000000,StreamGage,"9407484"
"0",2014-12-04,"02060003000747",,Medium,"0","0","USGS, Water Resources Division",,"01589351",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589351,10.61116,0.00000000000,StreamGage,"11689206"
"0",2014-12-04,"02070008000118",,Medium,"0","0","USGS, Water Resources Division",,"01636975",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01636975,19.86131,0.00000000000,StreamGage,"4504388"
"0",2014-12-04,"02070010000360",,Medium,"0","0","USGS, Water Resources Division",,"01650800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01650800,15.65188,0.00000000000,StreamGage,"22338427"
"0",2014-12-04,"02050306000123",,Medium,"0","0","USGS, Water Resources Division",,"01576540",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576540,76.74866,0.00000000000,StreamGage,"4721921"
"0",2014-12-04,"02070003000273",,Medium,"0","0","USGS, Water Resources Division",,"01610400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01610400,40.27996,0.00000000000,StreamGage,"8433400"
"0",2014-12-04,"02070003000084",,Medium,"0","0","USGS, Water Resources Division",,"01609000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01609000,30.14198,0.00000000000,StreamGage,"8431428"
"0",2014-12-04,"02050301000231",,Medium,"0","0","USGS, Water Resources Division",,"01555200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01555200,24.51363,0.00000000000,StreamGage,"4519912"
"0",2014-12-04,"02060003000814",,Medium,"0","0","USGS, Water Resources Division",,"01585400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01585400,19.43860,0.00000000000,StreamGage,"11689098"
"0",2014-12-04,"02060005000135",,Medium,"0","0","USGS, Water Resources Division",,"01491500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01491500,76.56757,0.00000000000,StreamGage,"9407582"
"0",2014-12-04,"02060006000204",,Medium,"0","0","USGS, Water Resources Division",,"01591000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01591000,50.27595,0.00000000000,StreamGage,"11907296"
"0",2014-12-04,"02070009000291",,Medium,"0","0","USGS, Water Resources Division",,"01640500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01640500,58.63649,0.00000000000,StreamGage,"8449068"
"0",2014-12-04,"02070002001004",,Medium,"0","0","USGS, Water Resources Division",,"01594934",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01594934,24.37427,0.00000000000,StreamGage,"14365558"
"0",2014-12-04,"02050303000070",,Medium,"0","0","USGS, Water Resources Division",,"01560000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01560000,76.81686,0.00000000000,StreamGage,"4690113"
"0",2014-12-04,"02060006000195",,Medium,"0","0","USGS, Water Resources Division",,"01591400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01591400,29.13726,0.00000000000,StreamGage,"11907272"
"0",2014-12-04,"02060003000157",,Medium,"0","0","USGS, Water Resources Division",,"01583500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01583500,68.55407,0.00000000000,StreamGage,"11687656"
"0",2014-12-04,"02060003001146",,Medium,"0","0","USGS, Water Resources Division",,"01581657",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01581657,92.59493,0.00000000000,StreamGage,"11688448"
"0",2014-12-04,"02080109011496",,Medium,"0","0","USGS, Water Resources Division",,"01487100",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01487100,47.23120,0.00000000000,StreamGage,"932060025"
"0",2014-12-04,"02070004000504",,Medium,"0","0","USGS, Water Resources Division",,"01619480",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01619480,53.52242,0.00000000000,StreamGage,"5894250"
"0",2014-12-04,"02050305000581",,Medium,"0","0","USGS, Water Resources Division",,"01571490",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01571490,26.47813,0.00000000000,StreamGage,"4709460"
"0",2014-12-04,"02070008001382",,Medium,"0","0","USGS, Water Resources Division",,"01636690",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01636690,49.94694,0.00000000000,StreamGage,"4505510"
"0",2014-12-04,"02070010001062",,Medium,"0","0","USGS, Water Resources Division",,"01650450",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01650450,59.59225,0.00000000000,StreamGage,"22337423"
"0",2014-12-04,"02070009000023",,Medium,"0","0","USGS, Water Resources Division",,"01643400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01643400,80.95137,0.00000000000,StreamGage,"8450658"
"0",2014-12-04,"02050306000194",,Medium,"0","0","USGS, Water Resources Division",,"01576712",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576712,13.74914,0.00000000000,StreamGage,"4722135"
"0",2014-12-04,"02060004000231",,Medium,"0","0","USGS, Water Resources Division",,"01590500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01590500,29.88820,0.00000000000,StreamGage,"8376101"
"0",2014-12-04,"02060003000202",,Medium,"0","0","USGS, Water Resources Division",,"01589180",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589180,89.70305,0.00000000000,StreamGage,"11688596"
"0",2014-12-04,"02050305000853",,Medium,"0","0","USGS, Water Resources Division",,"01570100",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01570100,45.49143,0.00000000000,StreamGage,"4709826"
"0",2014-12-04,"02080109011710",,Medium,"0","0","USGS, Water Resources Division",,"01487060",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01487060,84.06128,0.00000000000,StreamGage,"8391496"
"0",2014-12-04,"02070002000227",,Medium,"0","0","USGS, Water Resources Division",,"01595000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01595000,71.46638,0.00000000000,StreamGage,"14365432"
"0",2014-12-04,"02050306001936",,Medium,"0","0","USGS, Water Resources Division",,"01574000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01574000,27.69733,0.00000000000,StreamGage,"4722109"
"0",2014-12-04,"02050306001982",,Medium,"0","0","USGS, Water Resources Division",,"01573849",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573849,83.64886,0.00000000000,StreamGage,"4727061"
"0",2014-12-04,"02060004000292",,Medium,"0","0","USGS, Water Resources Division",,"01589795",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589795,5.46488,0.00000000000,StreamGage,"8375931"
"0",2014-12-04,"02060004000222",,Medium,"0","0","USGS, Water Resources Division",,"01590000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01590000,53.98323,0.00000000000,StreamGage,"8376819"
"0",2014-12-04,"02050304001117",,Medium,"0","0","USGS, Water Resources Division",,"01564997",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01564997,9.79743,0.00000000000,StreamGage,"4696343"
"0",2014-12-04,"02060003000812",,Medium,"0","0","USGS, Water Resources Division",,"01585300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01585300,10.79958,0.00000000000,StreamGage,"11689064"
"0",2014-12-04,"02060006000185",,Medium,"0","0","USGS, Water Resources Division",,"01592500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01592500,85.35613,0.00000000000,StreamGage,"11905746"
"0",2014-12-04,"02070003000243",,Medium,"0","0","USGS, Water Resources Division",,"01610300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01610300,53.96212,0.00000000000,StreamGage,"8433248"
"0",2014-12-04,"02070008001154",,Medium,"0","0","USGS, Water Resources Division",,"01638600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01638600,14.63236,0.00000000000,StreamGage,"4507172"
"0",2014-12-04,"02070002001002",,Medium,"0","0","USGS, Water Resources Division",,"01594950",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01594950,1.61880,0.00000000000,StreamGage,"14365490"
"0",2014-12-04,"02070004000376",,Medium,"0","0","USGS, Water Resources Division",,"01614000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01614000,2.08441,0.00000000000,StreamGage,"5893170"
"0",2014-12-04,"02070002000126",,Medium,"0","0","USGS, Water Resources Division",,"01601325",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01601325,17.74953,0.00000000000,StreamGage,"14362922"
"0",2014-12-04,"02070009000926",,Medium,"0","0","USGS, Water Resources Division",,"01640970",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01640970,8.10543,0.00000000000,StreamGage,"8448556"
"0",2014-12-04,"02050302000598",,Medium,"0","0","USGS, Water Resources Division",,"01557100",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01557100,8.44202,0.00000000000,StreamGage,"4682508"
"0",2014-12-04,"02060003000742",,Medium,"0","0","USGS, Water Resources Division",,"01589320",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589320,61.23762,0.00000000000,StreamGage,"11689144"
"0",2014-12-04,"02070001000107",,Medium,"0","0","USGS, Water Resources Division",,"01608500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01608500,52.49998,0.00000000000,StreamGage,"8420360"
"0",2014-12-04,"02070009000060",,Medium,"0","0","USGS, Water Resources Division",,"01642438",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01642438,50.04691,0.00000000000,StreamGage,"8450128"
"0",2014-12-04,"02050306002049",,Medium,"0","0","USGS, Water Resources Division",,"01578310",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01578310,99.41366,0.00000000000,StreamGage,"4726595"
"0",2014-12-04,"02070003000252",,Medium,"0","0","USGS, Water Resources Division",,"01610200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01610200,49.47069,0.00000000000,StreamGage,"8433310"
